,edit_count,sentiment,neg_sentiment
2022-08-12,0.13333333333333333,-0.06677907407283781,0.08333333333333341
2022-08-13,0.1,-0.033467494448026006,0.05000000000000007
2022-08-14,0.13333333333333333,-0.06648305356502532,0.08333333333333341
2022-08-15,0.13333333333333333,-0.06648305356502532,0.08333333333333341
2022-08-16,0.13333333333333333,-0.06648305356502532,0.08333333333333341
2022-08-17,0.23333333333333334,-0.05954347153504688,0.09444444444444453
2022-08-18,0.23333333333333334,-0.05954347153504688,0.09444444444444453
2022-08-19,0.23333333333333334,-0.05954347153504688,0.09444444444444453
2022-08-20,0.23333333333333334,-0.05954347153504688,0.09444444444444453
2022-08-21,0.23333333333333334,-0.05954347153504688,0.09444444444444453
2022-08-22,0.23333333333333334,-0.05954347153504688,0.09444444444444453
2022-08-23,0.3,-0.09277143677075703,0.12777777777777785
2022-08-24,0.3,-0.09277143677075703,0.12777777777777785
2022-08-25,0.3,-0.09277143677075703,0.12777777777777785
2022-08-26,0.3,-0.09277143677075703,0.12777777777777785
2022-08-27,0.3,-0.09277143677075703,0.12777777777777785
2022-08-28,0.23333333333333334,-0.09262608190377551,0.11111111111111119
2022-08-29,0.3,-0.0968193103869756,0.12777777777777785
2022-08-30,0.3,-0.0968193103869756,0.12777777777777785
2022-08-31,0.3,-0.0968193103869756,0.12777777777777785
2022-09-01,0.3,-0.09668149451414743,0.12777777777777785
2022-09-02,0.4,-0.10847972929477691,0.15000000000000005
2022-09-03,0.4,-0.10847972929477691,0.15000000000000005
2022-09-04,0.4,-0.10847972929477691,0.15000000000000005
2022-09-05,0.4,-0.10847972929477691,0.15000000000000005
2022-09-06,0.43333333333333335,-0.08150182863076526,0.15000000000000005
2022-09-07,0.43333333333333335,-0.08150182863076526,0.15000000000000005
2022-09-08,0.4666666666666667,-0.11410373946030933,0.1833333333333334
2022-09-09,0.4666666666666667,-0.11410373946030933,0.1833333333333334
2022-09-10,0.5666666666666667,-0.1278549919525782,0.20555555555555563
2022-09-11,0.5666666666666667,-0.1278549919525782,0.20555555555555563
2022-09-12,0.5666666666666667,-0.1278549919525782,0.20555555555555563
2022-09-13,0.5333333333333333,-0.0948394328355789,0.1722222222222223
2022-09-14,0.5333333333333333,-0.0948394328355789,0.1722222222222223
2022-09-15,0.5333333333333333,-0.0948394328355789,0.1722222222222223
2022-09-16,0.43333333333333335,-0.10177901486555734,0.16111111111111118
2022-09-17,0.5666666666666667,-0.13370191752910615,0.19444444444444453
2022-09-18,0.5666666666666667,-0.13370191752910615,0.19444444444444453
2022-09-19,0.5666666666666667,-0.13370191752910615,0.19444444444444453
2022-09-20,0.6333333333333333,-0.13322627345720925,0.2111111111111112
2022-09-21,0.8,-0.13073609630266822,0.22444444444444453
2022-09-22,0.8333333333333334,-0.1307635247045093,0.22444444444444453
2022-09-23,0.8333333333333334,-0.1307635247045093,0.22444444444444453
2022-09-24,0.8333333333333334,-0.1307635247045093,0.22444444444444453
2022-09-25,0.8333333333333334,-0.1307635247045093,0.22444444444444453
2022-09-26,0.8333333333333334,-0.1307635247045093,0.22444444444444453
2022-09-27,0.8666666666666667,-0.10582615925206078,0.22444444444444453
2022-09-28,0.8666666666666667,-0.13493718796306184,0.2411111111111112
2022-09-29,0.8666666666666667,-0.13493718796306184,0.2411111111111112
2022-09-30,0.9666666666666667,-0.14606133196089,0.2633333333333334
2022-10-01,1.0333333333333334,-0.10187245700094434,0.2411111111111112
2022-10-02,1.0333333333333334,-0.1010269969039493,0.24111111111111116
2022-10-03,1.0333333333333334,-0.1010269969039493,0.24111111111111116
2022-10-04,1.1333333333333333,-0.10892062412367925,0.2633333333333334
2022-10-05,1.1333333333333333,-0.10892062412367925,0.2633333333333334
2022-10-06,1.1333333333333333,-0.1686692518658108,0.29666666666666675
2022-10-07,1.1333333333333333,-0.1686692518658108,0.29666666666666675
2022-10-08,1.1,-0.13606734103626675,0.2633333333333334
2022-10-09,1.1,-0.13606734103626675,0.2633333333333334
2022-10-10,1.0,-0.12231608854399785,0.2411111111111112
2022-10-11,1.0,-0.12231608854399785,0.2411111111111112
2022-10-12,1.0,-0.12231608854399785,0.2411111111111112
2022-10-13,1.0,-0.12231608854399785,0.2411111111111112
2022-10-14,1.0,-0.12231608854399785,0.2411111111111112
2022-10-15,1.0,-0.12231608854399785,0.2411111111111112
2022-10-16,1.0333333333333334,-0.09315532671080694,0.2411111111111112
2022-10-17,0.9,-0.06123242404725815,0.20777777777777787
2022-10-18,0.9333333333333333,-0.09454509443706935,0.2411111111111112
2022-10-19,0.9333333333333333,-0.09454509443706935,0.2411111111111112
2022-10-20,0.8666666666666667,-0.09502073850896622,0.22444444444444453
2022-10-21,0.7,-0.09751091566350724,0.2111111111111112
2022-10-22,0.6,-0.06425552202595602,0.17777777777777787
2022-10-23,0.7,-0.033885812428262475,0.17777777777777787
2022-10-24,0.7333333333333333,-0.062021469738748315,0.2111111111111112
2022-10-25,0.8,-0.09432729449537063,0.24444444444444452
2022-10-26,0.9333333333333333,-0.08185742663012609,0.2527777777777779
2022-10-27,1.0666666666666667,-0.1151998119221793,0.27277777777777784
2022-10-28,1.1,-0.11496091153886581,0.27277777777777784
2022-10-29,1.1,-0.11496091153886581,0.27277777777777784
2022-10-30,1.1333333333333333,-0.1367650247282452,0.28388888888888897
2022-10-31,1.0333333333333334,-0.14776957597997453,0.2727777777777779
2022-11-01,0.9333333333333333,-0.13681680129634008,0.2505555555555556
2022-11-02,0.9333333333333333,-0.13681680129634008,0.25055555555555564
2022-11-03,0.9,-0.16196346912119122,0.26166666666666677
2022-11-04,0.9666666666666667,-0.19498923851384056,0.2950000000000001
2022-11-05,0.9666666666666667,-0.12895031803184084,0.26166666666666677
2022-11-06,1.0,-0.1101744019322925,0.26166666666666677
2022-11-07,1.0666666666666667,-0.1146213306321038,0.27833333333333343
2022-11-08,1.0666666666666667,-0.1146213306321038,0.27833333333333343
2022-11-09,1.0666666666666667,-0.1146213306321038,0.27833333333333343
2022-11-10,1.0666666666666667,-0.1146213306321038,0.27833333333333343
2022-11-11,1.0666666666666667,-0.1146213306321038,0.27833333333333343
2022-11-12,1.0666666666666667,-0.1146213306321038,0.27833333333333343
2022-11-13,1.0666666666666667,-0.1146213306321038,0.27833333333333343
2022-11-14,1.0666666666666667,-0.1146213306321038,0.27833333333333343
2022-11-15,1.0333333333333334,-0.14378209246529472,0.27833333333333343
2022-11-16,1.0333333333333334,-0.14378209246529472,0.27833333333333343
2022-11-17,1.0,-0.11046942207548352,0.24500000000000008
2022-11-18,1.0,-0.11046942207548352,0.24500000000000008
2022-11-19,1.0,-0.11046942207548352,0.24500000000000008
2022-11-20,1.0,-0.11046942207548352,0.24500000000000008
2022-11-21,1.0,-0.11046942207548352,0.24500000000000008
2022-11-22,0.9,-0.14083913167317705,0.24500000000000008
2022-11-23,0.8666666666666667,-0.11270347436269122,0.21166666666666675
2022-11-24,0.8333333333333334,-0.09958409865697224,0.21166666666666675
2022-11-25,0.7,-0.11205396652221679,0.20333333333333342
2022-11-26,0.5333333333333333,-0.10364894668261208,0.18333333333333343
2022-11-27,0.43333333333333335,-0.07058358987172443,0.15000000000000005
2022-11-28,0.4666666666666667,-0.045583995183308905,0.15000000000000005
2022-11-29,0.3333333333333333,-0.012655737996101365,0.11666666666666675
2022-11-30,0.3333333333333333,-0.012655737996101365,0.11666666666666675
2022-12-01,0.36666666666666664,-0.045819527904192595,0.15000000000000008
2022-12-02,0.36666666666666664,-0.045819527904192595,0.15000000000000008
2022-12-03,0.3,-0.012779232859611496,0.11666666666666675
2022-12-04,0.23333333333333334,0.020246536533037835,0.08333333333333343
2022-12-05,0.2,-0.013021656870841966,0.08333333333333343
2022-12-06,0.16666666666666666,-0.031797572970390306,0.08333333333333343
2022-12-07,0.2,-0.019025981426239,0.07777777777777786
2022-12-08,0.2,-0.019025981426239,0.07777777777777786
2022-12-09,0.2,-0.019025981426239,0.07777777777777786
2022-12-10,0.2,-0.019025981426239,0.07777777777777786
2022-12-11,0.2,-0.019025981426239,0.07777777777777786
2022-12-12,0.2,-0.019025981426239,0.07777777777777786
2022-12-13,0.26666666666666666,-0.018751260638236986,0.09444444444444453
2022-12-14,0.26666666666666666,-0.018751260638236986,0.09444444444444453
2022-12-15,0.26666666666666666,-0.018751260638236986,0.09444444444444453
2022-12-16,0.26666666666666666,-0.018751260638236986,0.09444444444444453
2022-12-17,0.26666666666666666,-0.018751260638236986,0.09444444444444453
2022-12-18,0.3,0.006186104814211542,0.09444444444444453
2022-12-19,0.3,0.006186104814211542,0.09444444444444453
2022-12-20,0.3,0.006186104814211542,0.09444444444444453
2022-12-21,0.3,0.006186104814211542,0.09444444444444453
2022-12-22,0.3,0.006186104814211542,0.09444444444444453
2022-12-23,0.3,0.006186104814211542,0.09444444444444453
2022-12-24,0.26666666666666666,0.025372553865114864,0.06111111111111119
2022-12-25,0.26666666666666666,0.025372553865114864,0.06111111111111119
2022-12-26,0.26666666666666666,0.025372553865114864,0.06111111111111119
2022-12-27,0.5666666666666667,0.01375937163829805,0.08333333333333341
2022-12-28,0.9333333333333333,-0.037603649828169064,0.11388888888888896
2022-12-29,1.0,-0.0702416592174106,0.14722222222222228
2022-12-30,1.1333333333333333,-0.0680022327436341,0.16388888888888895
2022-12-31,1.1,-0.03483844283554287,0.13055555555555562
2023-01-01,1.1333333333333333,-0.06816032015615038,0.16388888888888895
2023-01-02,1.1333333333333333,-0.06816032015615038,0.16388888888888895
2023-01-03,1.1666666666666667,-0.04322295470370185,0.16388888888888895
2023-01-04,1.1666666666666667,-0.04322295470370185,0.16388888888888895
2023-01-05,1.1666666666666667,-0.04322295470370185,0.16388888888888895
2023-01-06,1.0666666666666667,-0.05154761754804185,0.15277777777777785
2023-01-07,1.0666666666666667,-0.05154761754804185,0.15277777777777785
2023-01-08,1.1,-0.08481374863121242,0.1861111111111112
2023-01-09,1.1,-0.08481374863121242,0.1861111111111112
2023-01-10,1.1,-0.08481374863121242,0.1861111111111112
2023-01-11,1.1,-0.08481374863121242,0.1861111111111112
2023-01-12,1.0333333333333334,-0.08508846941921444,0.16944444444444454
2023-01-13,1.0333333333333334,-0.08508846941921444,0.16944444444444454
2023-01-14,1.0333333333333334,-0.08508846941921444,0.16944444444444454
2023-01-15,1.0333333333333334,-0.08508846941921444,0.16944444444444454
2023-01-16,1.0333333333333334,-0.08508846941921444,0.16944444444444454
2023-01-17,1.0,-0.11002583487166297,0.16944444444444454
2023-01-18,1.0333333333333334,-0.1428985415233506,0.20277777777777786
2023-01-19,1.1,-0.1467001476221614,0.21944444444444453
2023-01-20,1.1666666666666667,-0.1790584463212225,0.2527777777777779
2023-01-21,1.3333333333333333,-0.15878132962518265,0.25944444444444453
2023-01-22,1.3333333333333333,-0.15878132962518265,0.25944444444444453
2023-01-23,1.3333333333333333,-0.15878132962518265,0.25944444444444453
2023-01-24,1.3666666666666667,-0.12635434452030392,0.25944444444444453
2023-01-25,1.4,-0.15958887719445755,0.29277777777777786
2023-01-26,1.2,-0.15872273031208248,0.2927777777777779
2023-01-27,0.8,-0.1323593035340309,0.2622222222222223
2023-01-28,0.7666666666666667,-0.13304094423850377,0.2622222222222223
2023-01-29,0.6333333333333333,-0.13528037071228025,0.24555555555555564
2023-01-30,0.6666666666666666,-0.16855998039245604,0.27888888888888896
2023-01-31,0.6333333333333333,-0.13523810307184853,0.24555555555555564
2023-02-01,0.6333333333333333,-0.13523810307184853,0.24555555555555564
2023-02-02,0.6,-0.16017546852429704,0.24555555555555564
2023-02-03,0.6,-0.16017546852429704,0.24555555555555564
2023-02-04,0.6,-0.16017546852429704,0.24555555555555564
2023-02-05,0.6,-0.16017546852429704,0.24555555555555564
2023-02-06,0.6,-0.16017546852429704,0.24555555555555564
2023-02-07,0.5666666666666667,-0.12690933744112648,0.21222222222222228
2023-02-08,0.6,-0.14489468336105346,0.24555555555555564
2023-02-09,0.6,-0.14489468336105346,0.24555555555555564
2023-02-10,0.6,-0.14489468336105346,0.24555555555555564
2023-02-11,0.6,-0.14489468336105346,0.24555555555555564
2023-02-12,0.6,-0.14489468336105346,0.24555555555555564
2023-02-13,0.6,-0.14489468336105346,0.24555555555555564
2023-02-14,0.6,-0.14489468336105346,0.24555555555555564
2023-02-15,0.6,-0.14489468336105346,0.24555555555555564
2023-02-16,0.6,-0.14489468336105346,0.24555555555555564
2023-02-17,0.6666666666666666,-0.12755744987063938,0.2344444444444445
2023-02-18,0.6,-0.12375584377182854,0.21777777777777782
2023-02-19,0.5333333333333333,-0.09139754507276747,0.1844444444444445
2023-02-20,0.36666666666666664,-0.1116746617688073,0.17777777777777787
2023-02-21,0.43333333333333335,-0.11168103251192305,0.19444444444444453
2023-02-22,0.4666666666666667,-0.14491556518607668,0.22777777777777786
2023-02-23,0.4666666666666667,-0.21053101254834067,0.2611111111111112
2023-02-24,0.43333333333333335,-0.17729647987418704,0.22777777777777786
2023-02-25,0.3333333333333333,-0.1665494445297453,0.20555555555555563
2023-02-26,0.43333333333333335,-0.1585462381442388,0.21666666666666676
2023-02-27,0.43333333333333335,-0.1580219179391861,0.21666666666666673
2023-02-28,0.43333333333333335,-0.1580219179391861,0.21666666666666673
2023-03-01,0.43333333333333335,-0.15805447200934092,0.21666666666666673
2023-03-02,0.5333333333333333,-0.17441527081860433,0.23888888888888896
2023-03-03,0.5666666666666667,-0.20756629937224916,0.27222222222222225
2023-03-04,0.7,-0.2408512277735604,0.3055555555555556
2023-03-05,0.7,-0.2408512277735604,0.3055555555555556
2023-03-06,0.7333333333333333,-0.20844613148106467,0.3055555555555556
2023-03-07,0.7333333333333333,-0.20844613148106467,0.3055555555555556
2023-03-08,0.7333333333333333,-0.20844613148106467,0.3055555555555556
2023-03-09,0.7666666666666667,-0.2411712649795744,0.3388888888888889
2023-03-10,0.7666666666666667,-0.25649823380841147,0.3388888888888889
2023-03-11,0.7666666666666667,-0.25649823380841147,0.3388888888888889
2023-03-12,0.8,-0.28981369965606263,0.3722222222222223
2023-03-13,0.8,-0.28981369965606263,0.3722222222222223
2023-03-14,0.8,-0.28981369965606263,0.3722222222222223
2023-03-15,0.8,-0.28981369965606263,0.3722222222222223
2023-03-16,0.8,-0.28981369965606263,0.3722222222222223
2023-03-17,0.8,-0.28981369965606263,0.3722222222222223
2023-03-18,0.8,-0.28981369965606263,0.3722222222222223
2023-03-19,0.7,-0.2742782264947891,0.35000000000000014
2023-03-20,0.7,-0.2742782264947891,0.35000000000000014
2023-03-21,0.7333333333333333,-0.30743639369805653,0.38333333333333347
2023-03-22,0.7666666666666667,-0.2742909183104833,0.38333333333333347
2023-03-23,0.8,-0.30717715091175507,0.40000000000000013
2023-03-24,0.7666666666666667,-0.2739426182376014,0.3666666666666668
2023-03-25,0.7333333333333333,-0.24075415598021613,0.3333333333333334
2023-03-26,0.7333333333333333,-0.24075415598021613,0.3333333333333334
2023-03-27,0.7333333333333333,-0.24075415598021613,0.3333333333333334
2023-03-28,0.6666666666666666,-0.281812592347463,0.35555555555555557
2023-03-29,0.6666666666666666,-0.28233248988787335,0.35555555555555557
2023-03-30,0.7,-0.3155965606371562,0.38888888888888895
2023-03-31,0.6666666666666666,-0.28228439688682555,0.35555555555555557
2023-04-01,0.5666666666666667,-0.2659235980775621,0.3333333333333334
2023-04-02,0.5333333333333333,-0.23277256952391728,0.3000000000000001
2023-04-03,0.43333333333333335,-0.23270777728822495,0.3000000000000001
2023-04-04,0.43333333333333335,-0.23270777728822495,0.3000000000000001
2023-04-05,0.4,-0.26511287358072066,0.3000000000000001
2023-04-06,0.4,-0.26511287358072066,0.3000000000000001
2023-04-07,0.4,-0.26511287358072066,0.3000000000000001
2023-04-08,0.36666666666666664,-0.23238774008221094,0.2666666666666668
2023-04-09,0.3333333333333333,-0.1990754253334469,0.23333333333333342
2023-04-10,0.3333333333333333,-0.1990754253334469,0.2333333333333334
2023-04-11,0.36666666666666664,-0.1657278325822618,0.21666666666666673
2023-04-12,0.36666666666666664,-0.1657278325822618,0.21666666666666673
2023-04-13,0.36666666666666664,-0.1657278325822618,0.21666666666666673
2023-04-14,0.36666666666666664,-0.1657278325822618,0.21666666666666673
2023-04-15,0.36666666666666664,-0.1657278325822618,0.21666666666666673
2023-04-16,0.36666666666666664,-0.1657278325822618,0.21666666666666673
2023-04-17,0.36666666666666664,-0.1657278325822618,0.21666666666666673
2023-04-18,0.36666666666666664,-0.1657278325822618,0.21666666666666673
2023-04-19,0.36666666666666664,-0.1657278325822618,0.21666666666666673
2023-04-20,0.3333333333333333,-0.1325696653789944,0.1833333333333334
2023-04-21,0.3,-0.16571514076656765,0.1833333333333334
2023-04-22,0.23333333333333334,-0.16612097422281902,0.1833333333333334
2023-04-23,0.23333333333333334,-0.16612097422281902,0.1833333333333334
2023-04-24,0.23333333333333334,-0.16612097422281902,0.1833333333333334
2023-04-25,0.23333333333333334,-0.16612097422281902,0.1833333333333334
2023-04-26,0.23333333333333334,-0.16612097422281902,0.1833333333333334
2023-04-27,0.2,-0.13306574424107867,0.15000000000000005
2023-04-28,0.16666666666666666,-0.09975051681200661,0.11666666666666674
2023-04-29,0.13333333333333333,-0.06648644606272378,0.08333333333333341
2023-04-30,0.13333333333333333,-0.06648644606272378,0.08333333333333341
2023-05-01,0.13333333333333333,-0.06648644606272378,0.08333333333333341
2023-05-02,0.13333333333333333,-0.06648644606272378,0.08333333333333341
2023-05-03,0.1,-0.033266309897104884,0.05000000000000007
2023-05-04,0.1,-0.033266309897104884,0.05000000000000007
2023-05-05,0.1,-0.033266309897104884,0.05000000000000007
